RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03
192895,Winchester,Nevada,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155e3,140900,137600,136100,125e3,124700,109700,114800,112500,120900,120600,122800,134200,136500,131900,134800,151300,157800,166e3,155300,163900,16e4,150900,153900,160500,158700,171100,160500,160100,146700,152100,152100,144700,153200,153e3,157100,151900,163400,180900,181500,200800,197900,200200,190600,171800,186200,179800,203400
126210,South Bradenton,Florida,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62700,60800,62100,63100,55500,51300,50300,53300,58200,57100,56100,60400,63200,63e3,64800,65200,67e3,62500,62300,61800,64800,71200,76200,74300,69100,67200,67700,71100,80900,88100,88300,93400,88800,92100,83400,88100,85700,85700,83100,84600,90300,98900,105600,100200,95600,87500,91600,85100,97500,99300,109900,106600,103200,100700,103700,111400,117800,124200,118100,125100,124e3,123100,116100,105800,118300,109500,108400,107600,129800,128800,135700,
15191,Highview,Kentucky,258,142e3,149100,146600,132800,130700,126900,132700,133100,121500,115100,114900,126600,132600,135200,130200,127400,129600,129700,132200,121e3,120300,116600,120200,120600,121300,125300,129100,126800,126300,128900,126200,126500,118700,125e3,118900,126700,121500,124400,109e3,103700,105e3,120700,131800,129400,119600,119300,111800,113900,115400,127400,122900,132300,130800,135e3,12e4,114100,107600,110500,120400,130100,134100,136800,138700,137700,133e3,129600,122600,122700,117200,124400,123600,138500,136700,135400,131800,133600,141900,141200,143500,140400,138800,135700,124400,126900,128200,140800,147600,149500,147400,144800,147200,151100,134900,140600,136800,160600,156500,155200,145400,141e3,146200,153200,153300,153e3,152300,154600,159400,157200,160800,160400,163800,169600,166500,167500,168e3,164200,164800,160400,167100,187100,186800,187900,164800,162600,160800,165100,172e3,170900,169e3,160300,165200,186200,
269973,Creston,Michigan,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56e3,58400,71200,70600,68800,65200,66e3,65e3,69700,74e3,76800,72800,72600,65400,62300,61600,71300,77700,79e3,83e3,80700,82200,81700,82600,89200,88100,89400,83800,81400,84400,87200,94800,96600,99e3,102400,105100,103100,102900,100500,104400,103500,108200,118700,117100,111100,102400,104e3,108300,106300,111200,112e3,111600,111400,109500,121200,116700,121900,112600,117500,119100,124200,124300,125300,127300,129500,127e3,125700,128100,134600,134100,130800,126600,130100,132800,137500,137900,139100,138200,148600,149e3,153400,146200,150100,148e3,155100,154300,159200,152700,153e3,152400,163100,
273892,Greenbrier East,Virginia,260,266700,232600,240700,239400,233900,237400,246900,263300,253e3,250100,259700,271600,278200,269e3,259800,254500,235900,236700,221700,231e3,222700,240500,256100,267500,277e3,264400,266400,245900,236400,223e3,220200,211200,227900,229400,267500,266600,275900,251400,234500,223500,222600,225300,222900,217400,224600,230700,239400,236e3,241200,238200,235500,227900,225100,220400,215100,236100,254e3,288e3,29e4,281700,240300,230200,243600,257300,254100,236800,232100,233200,244500,243700,227700,216e3,223400,236400,228700,219100,212200,224800,253200,250200,252400,240100,258300,276e3,281e3,274900,255500,244300,248700,262200,245200,244500,220100,221300,208400,212300,224200,240800,241200,245300,237100,242300,245400,255200,259700,258300,253500,241400,238700,223100,235e3,239500,256100,246600,244900,235200,238200,247500,263100,278300,280400,286800,281900,280800,260700,246900,244900,248700,267600,280200,297300,284700,282700
55477,Brickell,Florida,261,450200,410400,353100,321100,311500,307400,295800,263e3,231200,224300,219700,217200,207600,206200,229500,233800,229900,205600,198900,215400,233500,234600,248700,272500,298e3,309700,299800,283300,257100,249300,248600,252600,244e3,246800,250700,269900,285700,305800,298800,306700,299e3,292800,291600,286400,311800,315e3,329700,325e3,315100,314300,310800,312800,308e3,305600,316700,319700,328200,323100,323700,338400,391e3,397600,391200,360500,373300,383e3,376500,371200,370800,378100,393200,381600,373200,338e3,357200,364900,389600,374300,381400,376700,392900,367700,372100,354700,374900,388600,405900,400600,386200,358900,383100,381800,384500,361700,350400,35e4,338500,336500,324400,329400,337500,368300,359200,364800,339900,353e3,345400,369400,368300,372500,352700,337300,321400,326700,333500,340500,344500,340100,347400,345200,361500,361500,376700,365300,353500,326e3,339400,343500,345400,336900,340900,348300,
118015,Serra Mesa,California,262,442300,426700,422100,393400,397700,386400,387700,392600,397800,391200,327e3,304200,313500,348900,337600,323400,317100,352100,352800,371600,375900,391100,449500,413100,401800,334e3,365700,368800,323e3,289500,294900,343300,371100,351700,357100,333100,325800,314400,300200,307700,319800,337500,332e3,336400,346800,358e3,357600,367100,354700,361800,353500,369900,357200,359600,361700,367300,379500,386400,406e3,391400,387500,388500,411800,434800,430400,429500,419500,419900,426600,431100,433800,426500,424900,426200,426400,433300,444900,441500,441100,426600,441500,449900,486400,478200,482400,470500,478800,477100,479800,484800,497100,494300,497300,495100,492900,505800,499800,506300,508600,513100,514800,513600,515700,531100,528800,535500,545800,553900,578900,569e3,569400,553900,556800,569700,583100,595900,590800,584900,586900,595800,600100,605400,622e3,633e3,627700,615500,626500,645500,658700,657700,649e3,640800,638300
116213,Linda Vista,California,263,,,,,,,,,,,,,,,,,,,,,,,,,,,278900,284800,313400,320900,317500,295100,290400,293700,291e3,293200,286600,306800,310100,307800,275900,290500,289600,303200,284100,270800,260800,272600,280400,303900,315200,330500,324600,301600,272500,291900,278700,288900,288300,293500,294700,273e3,287700,324200,336100,346100,329500,321400,323200,341500,346400,349500,335500,343500,337700,337700,342400,355800,368400,371900,360900,359e3,334400,348400,353400,376800,378300,377300,373400,368600,362200,375e3,37e4,366600,357500,358200,367e3,377800,392900,400400,406600,409200,413500,403900,429100,443200,473700,475200,467600,426600,413800,411900,440500,434500,425100,440700,472200,472600,463600,441200,449600,435600,432300,444600,462700,458200,446800,446700,486300,514500,493500,460800,442100
269093,Liberty City,Florida,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34e3,39e3,41500,42600,38200,38400,43400,41300,43300,46e3,51500,53400,50500,54100,58900,66500,63400,60900,59300,63100,63700,62800,61100,62100,63500,66e3,64300,72200,72200,74500,73200,70200,72400,69900,74e3,75400,77400,79200,86100,87e3,96100,94300,98900,98e3,101800,105e3,112900,110500,113e3,104500,109800,110900,118100,126200,128e3,129900,139700,143500,150500,145200,135600,137700,135300,153900,156500,151900,152100,148900,176500,183400,19e4,164100,161300,144400,146500,
243919,Great Bridge,Virginia,265,281300,267400,292700,306200,321700,318300,308600,311500,287500,299700,284500,298800,302500,292500,293600,275e3,296200,282300,275100,248300,265e3,269900,287300,274600,264e3,243800,241200,253e3,261800,277100,273600,293800,281700,280700,269100,296e3,281e3,278700,245800,257300,251300,269100,273100,283600,279200,266800,254900,263300,280400,278100,247e3,247900,271200,304600,306800,301400,288600,296400,320100,310300,295400,262700,259400,259600,262e3,284e3,275800,261100,252100,251700,260600,259900,267500,276400,282300,278600,281800,270700,284300,284900,289200,287600,280500,291e3,288500,303200,290700,296e3,288300,298400,298800,298400,306200,305800,312700,301e3,301500,295e3,305e3,308800,311e3,307800,303800,312700,306300,308400,304300,328300,320200,312400,299200,300300,307900,306400,312600,317700,319400,325100,338300,341e3,326e3,303600,301300,320900,329500,328100,322400,311800,309300,316300,314600,335100,312100
273987,Highland,Minnesota,266,264200,249700,256100,235300,238100,239600,240800,257900,278e3,286e3,265800,237100,224900,224700,223200,216900,208300,216700,231900,257e3,249600,241e3,228200,221800,249300,242600,241700,220400,227400,267600,269700,268100,237900,237800,237900,240600,253600,246400,270100,235e3,234300,233400,241600,249700,242400,257e3,252500,229600,232600,223900,226600,218800,227900,221400,210100,214600,228600,235400,258300,254400,263e3,244400,248800,257700,253200,262500,267800,295500,296600,282e3,259e3,244900,232e3,247e3,269400,275600,260500,261500,277100,281200,284e3,264800,266800,273100,302900,3e5,289400,291600,299500,294500,265500,254900,245200,261800,254400,264500,301e3,307700,307100,272500,287200,281700,291100,284800,299800,315800,333200,328900,309400,303500,306e3,301600,302700,306400,310800,304300,300700,305300,301600,331100,336500,358100,344600,344500,327700,320800,310100,323700,313800,321800,318600,323200,325600
276486,Northwood,California,267,674800,745900,736100,670300,646200,599600,621400,632600,691300,672e3,603e3,573e3,563700,584600,571300,566300,602800,593200,560600,530800,542700,629500,648400,644800,65e4,658800,633200,63e4,633300,647800,602100,588400,617100,666800,642e3,614600,615200,672e3,657900,631e3,591100,567500,538400,523400,567400,583700,542700,458900,436e3,502500,584e3,566e3,568200,566400,569900,549400,603e3,587200,651800,589e3,692700,686400,733900,723900,730300,676400,705e3,684100,749e3,679900,697300,660400,617400,594e3,626400,694300,651200,653400,663300,729900,691e3,725800,710800,776900,762200,792200,793100,781400,766500,734600,725400,732300,735800,771400,759300,810500,814900,797500,737500,728500,779300,831100,854200,756600,644200,629e3,681600,746200,704400,739900,737100,777800,666200,677400,633200,730700,807500,818600,853700,793700,867200,853600,846700,862100,876300,886800,865500,786100,915800,908e3,863100,758400,780400
206971,Hazelwood,Oregon,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150400,148600,149e3,141e3,152e3,161900,171200,176700,163500,160700,153500,161800,166800,189500,191e3,197700,177100,180500,176400,183100,187900,189200,193200,188100,196800,185200,186200,174700,178500,178500,195200,205700,203200,190600,183700,192400,192300,192900,197400,206900,215400,217300,218900,211700,216300,227e3,238700,241800,235100,245500,249600,251800,258e3,252800,253800,250500,264e3,278900,273800,272600,272100,291700,291600,294600,285800,307500,312400,308400,287200,274600,287e3,295600,307700,308100,294900,302300,297700,305700,304200,295e3,301400,292100,303800,302e3,310500,317400
276021,Westgate,Nevada,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245300,238800,228800,224500,228900,245600,251900,253900,236800,236300,257400,27e4,271800,264100,254600,264200,264800,281800,269500,282900,285900,299800,288600,285600,291e3,294100,300500,297700,308800,313900,309200,293100,287300,277600,287700,293900,306800,315100,316e3,306300,304e3,290200,310100,309100,330300,333600,334500,315700,309100,313200,340800,348800,348100,329800,348200,354200,372100,352300,371e3,381600,402300,407700,421400,425200,425e3,395200,375800,338e3,352600
275081,Potomac West,Virginia,270,447700,424600,431200,437500,449900,443e3,424200,417800,416900,430800,477100,436200,447600,408200,452600,440800,426400,438600,413700,424400,436e3,493300,475100,462500,422700,442900,445300,465e3,468e3,469700,460400,446300,459400,473200,501700,493300,475600,448600,456200,481e3,510700,498100,503100,511500,515e3,495200,491800,478200,482e3,456e3,473e3,488200,493700,5e5,484900,482600,474e3,483100,498800,532300,537200,542700,529100,542700,545800,547800,540700,534200,533e3,530100,528200,507700,514300,526200,533900,532100,546500,552e3,545700,526700,538900,535700,578700,570300,583500,552900,560400,563500,560300,554400,561e3,577e3,592100,599800,596100,588800,585300,575100,573400,566700,568e3,579100,557300,558500,549900,584900,607300,619400,610600,590200,602600,597900,598500,585200,598200,603300,589200,580200,579600,596700,587700,597600,597300,622300,610300,616700,605500,616600,617600,636700,658100,660600,
23117,Valley Station,Kentucky,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94100,85300,79600,67800,8e4,79400,88200,85e3,85500,88400,90300,87900,94800,93300,88600,85600,82900,78e3,77900,80300,90100,90900,88200,84100,83900,86700,94600,92700,93300,91800,95400,93900,97800,99400,102200,98700,94300,96300,98700,105400,104700,107500,108600,112800,111100,109900,107400,112400,113900,115800,113400,114900,115700,112700,109400,109700,113400,116600,120100,124100,125600,122e3,119600,122e3,128200,135900,137700,133200,125400,120400,119700,122e3,125300,128500,132300,137900,134700,131e3,
417134,Disston Heights,Florida,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113200,111100,105600,99500,103900,104800,113700,115100,116400,108600,103300,102400,107800,108300,113400,120700,124800,13e4,127600,132400,132100,122500,121600,126100,129500,135700,133700,144e3,136100,132700,131800,133900,134900,136700,138900,142500,144100,145100,146300,148600,152500,159700,157e3,157400,159200,159700,164800,158500,161300,168900,175e3,173800,167700,165300,168800,166900,170500,179100,194600,194500,189200,176800,185300,182200,184800,189100,200300,207800,204700,197900,198300,
55788,Elkhorn,Nebraska,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232100,253e3,279100,286500,262700,221100,216800,201200,212900,228900,242700,239200,229e3,231500,266300,284300,273500,257700,223400,249300,226600,235100,226500,226900,219700,208300,208800,212300,225700,237200,255400,265300,241100,230600,203e3,217900,212100,226800,220800,225100,228600,236800,263200,269400,268300,243900,241500,245900,250400,244400,246700,247900,229900,221800,218300,236500,24e4,246300,257700,260100,266600,256700,258300,249900,253e3,231800,23e4,227100,249900,223800,229200,215300,243300,257300,274700,271700,269200,263200,245300,239e3,245500,278500,278900,289300,288e3,3e5,293500,300900,290200,303400,276800,288900,281900,294600,285600,299200,308500,316300,308600,316500,322200,323400,322700,
271936,North End,Washington,274,315500,311e3,290300,280100,28e4,276900,291400,302400,318e3,306900,296100,298800,286500,287400,258200,259800,24e4,250200,259900,296400,305900,312800,286500,292900,272500,278900,283e3,276900,282200,261500,284700,278500,287800,316900,324e3,309e3,26e4,250500,230300,216500,211200,215100,233300,240200,256200,265100,248300,218800,210400,208800,245500,241700,252800,236600,239900,264e3,281100,296600,263100,251900,246500,263300,261100,248400,249100,260300,279100,284400,284600,268800,240400,238700,231100,261300,265100,291100,289600,271500,261700,267400,283300,291200,303600,311400,306200,293200,293700,297800,297400,294300,300700,294900,306e3,328200,338100,339600,310200,309700,312500,306100,306100,299300,304800,309400,351e3,371e3,369900,334500,332600,334100,338400,348300,366300,373900,367200,365300,400500,406800,417500,385900,414300,425800,435600,403400,395100,388700,408700,416100,435400,443800,420800,411700,395700
764286,Valley Ranch,Texas,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247400,221e3,219900,230300,265300,269300,258300,248500,254200,250300,239e3,236700,239900,24e4,227100,215500,227100,231900,230200,233400,229200,237400,226700,231900,238e3,249600,251200,249900,239600,243300,250200,256900,253800,251100,249800,242700,241300,245700,254e3,254200,244200,245300,247700,249900,254e3,256200,274400,274e3,275300,263900,270800,268700,27e4,268200,257500,255200,246300,256200,260100,272400,289600,287600,294400,287100,294400,283300,283500,284800,296200,296200,294200,300600,299300,304600,290700,298500,298100,311800,303800,301400,296500,306900,306800,301700,300500,297300,303800,306600,328900,326800,319700,311400,311700,322100,333e3,348800,371200,371e3,353200,354400,
56840,West Islip,New York,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379900,403700,356400,373900,367400,389100,350900,338200,335500,349800,362500,384500,398100,406200,360500,345300,332300,376500,392e3,393400,369600,359300,371600,384200,395500,393800,398400,398200,385400,368e3,361300,378700,385400,405100,393400,384800,360200,366300,363100,367900,373200,397e3,402100,391200,381700,377300,385300,379500,380100,378400,382e3,387900,398100,397600,388800,393200,399100,410800,403100,401300,393700,386300,394400,401600,413700,398800,396900,403300,402800,430200,449200,474500,458400,441700,433400,431400,433400,447600,444900,450600,428400,
268396,Parkside,California,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174300,1167e3,1122700,1132e3,1117800,1170200,1174200,1189900,1147900,1134e3,1177100,1192500,1307400,1284300,1246300,1153900,1157200,1215400,1245500,1296e3,1349100,1364900,1313200,1307500,1362800,1412900,1399500,1345800,1317600,1350300,1300800,1330700,1317100,1363400,1335900,1295100,,
273653,Eltingville,New York,278,425500,452e3,437400,426700,426300,389100,377e3,360300,397900,413300,424700,434e3,418700,388800,371e3,354200,375400,382300,396600,380600,359e3,370800,384800,417700,416500,422300,415400,409400,419e3,411200,420900,408600,415700,413900,416100,406600,413800,400600,416100,405500,437700,425400,424900,385700,387800,372300,377800,386900,396900,412e3,403100,404e3,387800,381700,394700,402500,415400,399600,395e3,390800,386500,384e3,377900,396100,413600,414e3,420500,413300,417500,396400,401500,398100,412e3,407400,384200,375100,380500,421400,429500,423700,418800,429100,435500,436500,441100,438300,444600,431600,432400,418700,416100,414e3,421700,434400,440500,424100,403900,405300,412800,439600,433700,451500,441200,460100,448100,463900,464e3,496200,504900,536700,541300,531400,508900,505900,518200,526900,537900,525400,517800,512e3,525400,514300,516400,515600,545800,551800,567200,559300,566100,561300,571e3,568400,571100
623416,Flamingo Lummus,Florida,279,261200,269400,270900,280900,299e3,292800,291400,237400,223800,208200,202100,229500,239700,240700,195800,187200,188900,184e3,194800,191700,196700,187200,203300,191400,187400,181100,216600,205300,191600,156e3,158900,155800,159500,167600,164400,163200,151800,163e3,162600,164700,167900,165700,171300,177100,193500,192300,192200,181100,179800,189200,191200,194500,188600,197200,192100,196100,188200,204600,201e3,217100,213500,222700,218500,217300,210700,222300,224900,226e3,218600,221e3,230500,230600,238500,236100,238500,237e3,241600,243200,247400,251200,241100,246e3,255300,264600,255400,241100,246900,257500,264e3,264e3,248400,242800,245800,248500,244e3,237300,220600,232800,237200,253e3,260600,248300,255100,236600,248600,244300,249700,243800,241100,230600,230500,230700,231200,230900,230600,240200,231900,228600,216700,227300,226300,237500,227300,228800,227500,219700,213500,200100,208400,222400,218500,235200,227800
