"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03"
"Nicholson","Baton Rouge","LA","Baton Rouge","East Baton Rouge Parish",1364,148.936170212766,148.928248918743,149.598393574297,153.877005347594,155.002592016589,153.112449799197,159.914712153518,159.914712153518,158.045977011494,153.58361774744,159.011864825077,153.58361774744,149.71780546944,145.937885643768,150.3701377658,145.937885643768,156.988188976378,157.212878418699,149.054732698801,148.294635616629,148.448448448448,146.474257546251,152.531525590049,152.405435181785,148.448448448448,141.240683955458,143.784939837967,147.425109390778,153.729261176726,147.530468248877,150.689168548634,154.284002396645,145.656425834283,153.850508869173,163.195523779919,169.091676129024,166.260445682451,160.064532141971,160.064532141971,162.589498806683,168.038249782672,171.531945182351,166.744496330887,165.960221715031,167.828556674413,171.964764458062,173.045936550566,173.080838933008,161.784139347459,165.164714978655,165.738161559889,170.577237672353,171.947975645226,171.739130434783,161.053649012487,164.981387648065,174.794993526111,175.746135069162,174.794993526111,173.574602594589,163.081957022127,163.323782234957,160.987263030631,166.398428503692,161.631595615219,167.582015937279,174.971031286211,181.006982649419,179.940723339161,180.362215909091,178.026540986874,166.57410621312,171.232876712329,171.834444054718,174.224547558351,178.176483863688,173.315892740353,178.460928203094,172.376795048735,172.096588731315,165.663832570307,166.57410621312,168.962828177801,168.966055194307,168.422459893048,181.006982649419,179.732313575526,183.725200626138,190.997566909976,187.017188876376,188.289129792712,189.111045828437,192.565217391304,192.14516226324,191.741472172352,192.686205099249,192.807192807193,191.61541693724,183.154602323503,182.432432432432,187.662418811383,186.349348899865,183.333333333333,184.195167751104,185.928303905832,183.989230042705,183.1569664903,185.792103671068,183.93691588785,195.208866410532,183.956916099773
"Mount Scott","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.597580835416,312.68221574344,310.653188180404,315.985130111524,314.625344352617,301.041666666667,301.041666666667,308.615268409219,286.04118993135,289.14590747331,286.04118993135,298.553719008264,287.587412587413
"Loretto","Jacksonville","FL","Jacksonville","Duval County",1366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9667607590387,91.0708214385586,91.1019764158778,95.1986754966887,92.5925925925926,89.9902240938487,87.361677344205,83.7988826815643,87.5486381322957,89.9399399399399,86.5875912408759,86.5875912408759,95.954356846473,100.253134733189,104.707792207792,101.106612621507,97.8403141361257,101.168224299065,93.3010977849776,98.4353710943114,100.066755674232,99.6195286023437,98.8515901060071,93.5755241582834,98.0310880829015,98.0310880829015,103.846153846154,101.65,103.846153846154,109.302840906365,109.302840906365,104.843757523232,109.153395943923,106.231671554252,105.733788395904,110.306923843822,107.751937984496,114.33536918417,116.189427312775,116.539923954373,119.987021414666,123.939986953686,120.183728098637,120.380434782609,120.542082738944,120.737092391304,125.818181818182,125.532630891121,125.308341874402,124.795155006631,125.4359179638,131.326647266681,132.352941176471,131.422246317882,128.003533568905,122.273628552545,124.705684561475,126.084056037358,124.72885032538,130.813953488372,132.270251206088,137.666666666667,137.530562347188,133.115499074325,135.135135135135,132.527301092044,136.596281945995,133.5530930134,130.60944757466,129.365276919157,130.427046263345,131.486271898371,132.224815298503
"Chestnut Hill","Brookline","MA","Boston-Cambridge-Newton","Norfolk County",1367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.173187940988,453.108535300316,505.148622080223,512.343288320369,559.701492537313,559.701492537313,569.563829046067,563.588685642625,567.555241207746,587.545369718896,608.231707317073,605.972159856309,605.972159856309
"Family Acres","Lincoln","NE","Lincoln","Lancaster County",1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.787769784173,150.504543321775,132.735480733333,130.06230529595,130.756578947368,130.756578947368,150.15036337592,134.501622697324,133.077853973376,142.087078703533,149.228444256716,143.209570847404,149.038014409056,150.073206442167,148.74715261959,136.910994764398,145.825852782765,143.581687612208,153.846153846154,153.767298821117,156.274056966898,156.138653178818,146.093310848791,150.954314720812,152.315190901706,161.361771944217,151.73535791757,151.73535791757,151.230059218969,153.612755714005,155.030257186082,160.848549946294,161.415791520809,175.879765395894,160.418040687941,171.345407503234,169.196003592277,169.814316939891,169.546666666667,163.934426229508,166.847862870595,169.847960199005,164.443515442726,167.436060290464,158.744015291014,153.675282714055,156.821079473013,156.098546042003,159.822335025381,168.282828282828,174.908793484913,171.735395189003,181.866638540327,183.786310087451,190.763358778626,181.020733652313,188.46029888216,182.69160179007,193.603286384977,192.125237191651,196.276421535283,195.672191528545,197.945988207259,189.690069576218,177.627623968285,196.892307692308,197.910069664345,195.935420677542,197.053191969321,204.037344104308,203.50887345679,202.407407407407
"West Henderson","Henderson","NV","Las Vegas-Henderson-Paradise","Clark County",1369,117.144124955627,117.093459698003,116.639244144368,116.639244144368,114.465953605128,116.235693848355,116.235693848355,115.129439474538,105.405705816969,106.449153231687,104.903850399392,102.452079199174,99.059583632448,100.779918934182,98.6485293876447,95.3719599427754,95.0739445317855,95.185370741483,95.1649928263989,95.3719599427754,94.9828962371722,92.0922988635143,91.9476203373217,88.0661525974026,88.8722879169586,88.0661525974026,90.2421129860602,93.0157708400386,94.8882299270073,95.1300949348913,88.9851776510106,92.2354856212697,93.8632664134563,94.6441672780631,95.1392089093702,96.4523758976536,100.280802292264,103.920642418517,104.1015625,112.223996350365,111.111111111111,111.779550424563,112.743712055507,117.908238776517,117.601432544528,119.952854897852,120.058697972252,119.834710743802,121.045195947267,122.641509433962,122.548546595154,125.059840781631,123.334977799704,127.006610009443,126.702997275204,127.19298245614,131.171126000044,130.531396030289,129.960750109027,132.906984101527,133.1431740908,131.618692561124,135.294376233919,135.194068905364,133.41420379356,135.762218774244,136.764985454119,138.749583564686,137.783410138249,136.92685102587,140.483017203352,137.282067247821,139.060659775348,139.060903016308,139.160988507971,141.129032258065,142.509034831685,142.823080591321,142.856493506494,145.922172679368,148,147.598588442876,149.739632545932,151.49876746097,152.335338512377,152.974828375286,153.12130569034,155.649496080627,155.920421860019,155.284373226732,158.870255957635,161.383363471971,164.511705733371,165.208891196534,165.271247739602,162.867090518943,163.92769104355,166.160911838716,170.403673916525,168.112798264642,170.096161250578,173.783515392254,178.939103156398,173.81454816286,172.544712896141,169.605868187747,171.736997055937,169.273967107902,174.00531175774,176.653103558321,180.24107251858
"South Manchaca","Austin","TX","Austin-Round Rock","Travis County",1370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.954380769413,219.044628222106,213.842031852055,212.404843913219,210.962536220911,238.674868020137,242.281303602058,245.043616177637,272.344504402158,278.947254612586,288.0859375,269.545681477783,261.637790127493,259.560659011483,265.51867219917,256.05356752878,249.267977485723,268.078733418913,278.582529898319,279.702380952381,282.30421686747,277.526015651016,268.7765706188,288.671875,261.581663807079,268.456375838926,268.161434977578,275.495394625655,279.951776948481,310.210444271239,304.446251803391,308.01750375504
"Grass Lawn","Redmond","WA","Seattle-Tacoma-Bellevue","King County",1370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.124663978495,384.93924827706,396.919882131836,398.854961832061,407.266305123448,417.526595744681,405.102040816327,377.604166666667,385.467885538416,408.757637556368,417.553191489362,416.116248348745,422.222222222222
"Chestnut Hill","Newton","MA","Boston-Cambridge-Newton","Middlesex County",1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.135531135531,543.676069153776,563.380281690141,569.974611368371,562.251655629139,557.692307692308,562.251655629139,595.62018220042,611.790878754171,602.754237288136,607.374392220421,614.754098360656,591.397849462366,559.609826589595
"Northside","Cincinnati","OH","Cincinnati","Hamilton County",1373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.469276405805,125.172711571675,113.141399684392,112.218857289955,112.219343696028,110.654981549816,107.901554404145,99.3091537132988,108.310247891991,112.133152173913,109.009413203752,112.149273025475,108.092948717949,109.969203050004,109.969203050004,115.98225547529,112.650974826265,120.112179487179,112.576451416607,115.658836634069,122.901079136691,125.910931174089,119.524824310255,117.122395833333,117.723839720404,115.822440087146,120.064651850292,125.796961916988,127.032520325203,126.334269662921,126.334269662921,125.246772968869,135.088612404557
"Bel Air","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.12781086126,1020.43795620438,1011.22098211021,915.852041210306,906.202902036235,907.467532467532,909.18324912955,965.250965250965,942.156003505697,919.852647058969,932.156646442361,932.156646442361,941.350551520043,915.35307623496,919.807186678352,933.105164903547,949.57794460162,912.792224848962,977.071391349661,1022.43088989543,1054.80356553318,1025.93733949666,983.988572817894,1046.08904744178,1054.32451751251,1080.19040644453,1054.32451751251,1007.25971124967,986.887878550126,1005.61272217025,1001.17855038303,942.251031231585,1055.05007863733,1062.3060396276,1063.00184877051,1085.14492753623,1039.08794788274,1033.55734215523,1001.0864504113,1088.37970540098,1071.88769802685,1039.46971979512,1030.34816416499,1054.25512074978,1102.4957658315,1092.18568629699,1103.78912685338,1231.56280933678,1133.29105937709,1181.02477477477,1192.74138305108,1244.140625,1222.93353417436,1222.93353417436,1248.38112858464,1133.97203951384,1139.33236574746,1177.65814266487,1200.20604395604,1275.37091988131,1155.35382710955,1155.35382710955
"Foster-Powell","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.88961038961,284.485094850948,288.461538461538,277.777777777778,267.775974025974,294.126128428454,291.392246283551,288.61273750254,273.298429319372,286.632883194237,284.065210884754,297.21740132538,318.877551020408,299.317226890756,277.58457218368,275.875950166744,271.712779498215,280.612244897959,280.943804034582,288.888888888889,286.449505649717,286.458333333333,311.160384331116,307.128743476241,311.160384331116,321.700417092492,326.690300984449,321.580920077318,300.756671188716,300.756671188716
"Kings Grant","Wilmington","NC","Wilmington","New Hanover County",1376,115.663580246914,114.296699355871,115.800308800823,115.329934147213,114.241952875764,111.952115027757,110.602161605764,110.747789266832,107.678277321791,107.274176123188,105.056818181818,102.829537612146,102.216760112135,102.160792951542,104.198668714798,101.92023633678,100.2230276907,99.9431818181818,98.0146484716412,97.7273507711628,96.7665238582283,95.4328561690525,93.943295279979,96.228390652271,94.6969696969697,96.8150252525253,99.438202247191,100.495399858457,97.7735124760077,98.4191934092487,93.751023976024,94.0501665734504,95.9783913565426,97.45,95.5102040816327,94.5414847161572,93.2355959050547,97.5966850828729,98.3970905172414,99.6773530348048,100.241891915612,100.241891915612,100.484292617016,100.981356319737,101.545454545455,101.359817563389,101.737354561275,104.37366785953,104.338983050847,102.25102319236,101.627118644068,100.182260024301,106.273258904838,106.273258904838,103.61509835194,103.051948051948,103.051948051948,103.393193942986,100.329253220247,100.79835958558,101.972789115646,102.921221441734,101.360544217687,106.661259150505,105.959885386819,106.505102040816,105.483271375465,108.382726502964,108.382726502964,107.6033530474,107.648190052658,108.958837772397,109.91124260355,109.287111193891,108.957845975221,109.850305944056,112.505424562419,114.893668673529,117.811613695868,114.149973124948,118.661651317199,118.692655551923,115.850447604002,118.170504044804,116.121509982711,118.788819875776,118.386243386243,118.849059539959,123.278236914601,124.848833025777,123.717561858781,123.670432964506,123.760033692839,122.80701754386,128.205128205128,127.907612971392,129.324389075228,129.448643553714,132.389405964745,132.067073910568,131.885245901639,132.389405964745,129.304743339831,131.885245901639,133.990536277603,132.696737469268,133.610451306413,132.943143812709,127.027865698504,128.032683846637,128.179448161088
"Brookland","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",1377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.369047619048,478.4,500,525.417146974063,483.655804480652,437.647687826274,483.655804480652,466.002856120099,459.121621621622,481.260647359455,488.454236922711,502.532850140786,488.385476850184
"Greater Harmony Hills","San Antonio","TX","San Antonio-New Braunfels","Bexar County",1378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.601151016245,121.045836023241,119.841784810638,126.218323586745,124.548599100657,122.045609321638,128.008192524322,127.570872707059,129.235309989759,128.455059705942,127.232956616843,125.380517503805,125.873102995695
"Cobble Hill","New York","NY","New York-Newark-Jersey City","Kings County",1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.14285714286,1357.14285714286,1502.94292102021,1557.63239875389,1567.77083448543,1582.30559846322,1577.90927021696,1577.90927021696,1586.70192670948,1586.70192670948,1610.55630924865,1611.55913978495,1610.55630924865,1607.16818051414,1610.55630924865,1595.7424045127,1586.70192670948,1598.12770271092,1586.70192670948,1586.70192670948,1591.06296547055,1602.28020676256,1612.79711375212,1614.0350877193
"Edgewood","Charleston","WV","Charleston","Kanawha County",1380,64.6192528735632,68.6638388123012,67.0544324951558,66.8212295367468,64.5114942528736,65.1577295052914,64.5114942528736,66.0523396838166,63.7205553841825,67.5505050505051,67.7437548322963,61.3835233633012,59.9577346218604,62.2676278403651,63.3616118769883,63.6786691863574,64.1921078521798,62.9551820728291,65.3145097558317,63.6663900335775,65.8259325044405,61.5316901408451,67.1370967741936,67.9752946515434,64.1694818760116,67.5815433571997,67.504399996761,65.695437053326,68.1465409093691,70.1817413355875,68.8461538461538,68.6427457098284,66.2451614579274,68.6528497409326,68.7441394686074,74.6079163554892,70.4705882352941,68.8354291962821,67.8442028985507,69.6158580080283,71.3598901098901,71.9240837696335,68.4210526315789,62.1314840562017,62.1314840562017,63.8041163946061,63.2620744259699,61.874260526621,61.7469879518072,64.0176600441501,62.4165459793137,60.0953815261044,63.1490288151125,61.0119047619048,63.5677393722686,63.1164000300017,63.64045175749,64.9986936642717,64.3181818181818,62.6093039524309,63.6574074074074,65.4053569458237,66.7828106852497,66.7599004199807,65.8638743455497,64.3181818181818,62.3958333333333,61.8136367430468,64.9350649350649,64.9492017416546,61.2377205126803,58.260916843659,55.3795404374875,54.9648525378424,59.4362745098039,63.3503401360544,61.6223908918406,71.3333333333333,68.9357622243528,61.8872549019608,64.0843788877419,58.6705895030991,56.9670504168321,60.7714239541971,57.2090845614714,54.990969999967,64.6853146853147,63.8955824712156,65.7631578947368,66.0847039473684,66.8963749965456,63.3928571428571,64.0966759705659,64.2857142857143,67.5595238095238,66.5,67.9012345679012,66.5,65.3356481481482,65.3356481481482,70.5989255235695,71.1875628918441,70.5989255235695,70.1262272089762,69.1563716681641,66.2583518930958,70.4419889502762,70.790557734931,69.6713309916273,66.6071428571429,71.1538461538462
"Kenton","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",1381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.185564217063,212.627176401944,216.909274935591,235.077376565954,238.29968901365,240.216034592917,235.687726744516,253.090172239108,244.006849315069,233.935536619024,240.364613144071,232.456140350877,242.995488149598,262.820512820513,260.901162790698,261.808300395257,258.129797627355,258.419497784343,244.12879493735,269.3525847372,274.589740410053,266.927083333333,281.633802816901,287.267605633803,287.267605633803,299.297356507381,299.162178336326,280.267558528428,280.540540540541,304.429065743945,301.185344827586,300.547217868339,301.185344827586,303.147432357813,301.385224274406,304.875525659544,296.91418141001,299.37071654867,314.070351758794,311.422413793103,295.186136071887,279.940016547159,275.624348758655,277.342078039634,300.205905812179,309.806034482759,306.349206349206,297.713196760362,301.587301587302
